Symbol,TradeDate,Datetime,Open,High,Low,Close,Volume,MinuteChangePct,IsDrasticMoment
ADANIENT,2024-06-04,2024-06-04T10:01:00+05:30,3392.900000,3394.200000,3380.500000,3394.200000,48888,0.027997,false
ADANIENT,2024-06-04,2024-06-04T10:02:00+05:30,3393.250000,3403.800000,3391.300000,3399.000000,34994,0.141418,false
ADANIENT,2024-06-04,2024-06-04T10:03:00+05:30,3399.000000,3403.000000,3386.300000,3402.900000,35444,0.114740,false
ADANIENT,2024-06-04,2024-06-04T10:04:00+05:30,3404.000000,3405.150000,3394.500000,3401.650000,40113,-0.036733,false
ADANIENT,2024-06-04,2024-06-04T10:05:00+05:30,3400.050000,3411.950000,3397.950000,3409.950000,37837,0.243999,false
ADANIENT,2024-06-04,2024-06-04T10:06:00+05:30,3411.800000,3413.800000,3408.050000,3412.050000,27116,0.061584,false
ADANIENT,2024-06-04,2024-06-04T10:07:00+05:30,3411.700000,3422.200000,3411.700000,3417.250000,47323,0.152401,false
ADANIENT,2024-06-04,2024-06-04T10:08:00+05:30,3415.350000,3419.850000,3405.050000,3415.200000,39530,-0.059990,false
ADANIENT,2024-06-04,2024-06-04T10:09:00+05:30,3415.900000,3419.000000,3411.750000,3416.400000,19185,0.035137,false
ADANIENT,2024-06-04,2024-06-04T10:10:00+05:30,3422.000000,3430.000000,3420.200000,3429.950000,56085,0.396616,false
ADANIENT,2024-06-04,2024-06-04T10:11:00+05:30,3426.600000,3433.000000,3426.000000,3432.050000,41742,0.061225,false
ADANIENT,2024-06-04,2024-06-04T10:12:00+05:30,3431.000000,3432.350000,3411.050000,3414.700000,50422,-0.505529,false
ADANIENT,2024-06-04,2024-06-04T10:13:00+05:30,3415.950000,3431.350000,3415.150000,3428.900000,27896,0.415849,false
ADANIENT,2024-06-04,2024-06-04T10:14:00+05:30,3428.900000,3429.950000,3420.250000,3429.900000,29812,0.029164,false
ADANIENT,2024-06-04,2024-06-04T10:15:00+05:30,3426.750000,3429.650000,3410.200000,3415.750000,30244,-0.412548,false
ADANIENT,2024-06-04,2024-06-04T10:16:00+05:30,3414.900000,3424.900000,3414.750000,3422.850000,16896,0.207861,false
ADANIENT,2024-06-04,2024-06-04T10:17:00+05:30,3423.400000,3429.000000,3420.000000,3428.800000,19099,0.173832,false
ADANIENT,2024-06-04,2024-06-04T10:18:00+05:30,3427.300000,3427.700000,3410.000000,3412.350000,42398,-0.479760,false
ADANIENT,2024-06-04,2024-06-04T10:19:00+05:30,3412.800000,3413.000000,3398.000000,3398.000000,44418,-0.420531,false
ADANIENT,2024-06-04,2024-06-04T10:20:00+05:30,3398.000000,3400.000000,3385.400000,3388.000000,68566,-0.294291,false
ADANIENT,2024-06-04,2024-06-04T10:21:00+05:30,3389.000000,3389.000000,3372.850000,3373.250000,68789,-0.435360,false
ADANIENT,2024-06-04,2024-06-04T10:22:00+05:30,3372.900000,3378.800000,3356.550000,3377.450000,76904,0.124509,false
ADANIENT,2024-06-04,2024-06-04T10:23:00+05:30,3378.800000,3388.150000,3370.550000,3383.450000,52347,0.177649,false
ADANIENT,2024-06-04,2024-06-04T10:24:00+05:30,3385.800000,3407.150000,3384.450000,3406.200000,49903,0.672391,false
ADANIENT,2024-06-04,2024-06-04T10:25:00+05:30,3406.200000,3406.200000,3393.000000,3398.650000,28563,-0.221655,false
ADANIENT,2024-06-04,2024-06-04T10:26:00+05:30,3399.450000,3399.450000,3385.000000,3387.550000,27184,-0.326600,false
ADANIENT,2024-06-04,2024-06-04T10:27:00+05:30,3387.300000,3390.450000,3378.200000,3384.300000,28010,-0.095940,false
ADANIENT,2024-06-04,2024-06-04T10:28:00+05:30,3384.300000,3387.000000,3371.650000,3377.300000,25053,-0.206837,false
ADANIENT,2024-06-04,2024-06-04T10:29:00+05:30,3376.150000,3385.000000,3371.800000,3371.800000,26433,-0.162852,false
ADANIENT,2024-06-04,2024-06-04T10:30:00+05:30,3371.800000,3381.000000,3370.000000,3380.250000,35943,0.250608,false
ADANIENT,2024-06-04,2024-06-04T10:31:00+05:30,3380.250000,3382.850000,3366.350000,3366.950000,19317,-0.393462,false
ADANIENT,2024-06-04,2024-06-04T10:32:00+05:30,3365.150000,3375.700000,3364.850000,3372.700000,22064,0.170778,false
ADANIENT,2024-06-04,2024-06-04T10:33:00+05:30,3372.700000,3374.100000,3360.100000,3362.250000,23491,-0.309841,false
ADANIENT,2024-06-04,2024-06-04T10:34:00+05:30,3362.200000,3362.200000,3317.150000,3321.700000,110741,-1.206038,false
ADANIENT,2024-06-04,2024-06-04T10:35:00+05:30,3320.650000,3347.900000,3320.650000,3346.950000,42300,0.760153,false
ADANIENT,2024-06-04,2024-06-04T10:36:00+05:30,3345.650000,3347.000000,3333.000000,3339.700000,28517,-0.216615,false
ADANIENT,2024-06-04,2024-06-04T10:37:00+05:30,3339.650000,3343.900000,3325.950000,3338.700000,44879,-0.029943,false
ADANIENT,2024-06-04,2024-06-04T10:38:00+05:30,3337.250000,3342.850000,3326.800000,3330.200000,33627,-0.254590,false
ADANIENT,2024-06-04,2024-06-04T10:39:00+05:30,3328.450000,3338.750000,3327.000000,3333.600000,18539,0.102096,false
ADANIENT,2024-06-04,2024-06-04T10:40:00+05:30,3332.050000,3333.400000,3304.300000,3304.700000,50901,-0.866931,false
ADANIENT,2024-06-04,2024-06-04T10:41:00+05:30,3303.800000,3305.450000,3278.550000,3296.400000,185012,-0.251157,false
ADANIENT,2024-06-04,2024-06-04T10:42:00+05:30,3294.250000,3294.250000,3277.600000,3292.600000,82645,-0.115277,false
ADANIENT,2024-06-04,2024-06-04T10:43:00+05:30,3290.000000,3298.850000,3286.900000,3291.700000,43639,-0.027334,false
ADANIENT,2024-06-04,2024-06-04T10:44:00+05:30,3292.350000,3295.000000,3265.600000,3265.600000,68904,-0.792903,false
ADANIENT,2024-06-04,2024-06-04T10:45:00+05:30,3265.250000,3269.300000,3244.700000,3257.650000,90695,-0.243447,false
ADANIENT,2024-06-04,2024-06-04T10:46:00+05:30,3260.000000,3263.250000,3220.050000,3240.450000,125626,-0.527988,false
ADANIENT,2024-06-04,2024-06-04T10:47:00+05:30,3243.300000,3259.950000,3235.000000,3259.950000,65009,0.601768,false
ADANIENT,2024-06-04,2024-06-04T10:48:00+05:30,3258.550000,3275.400000,3252.900000,3274.100000,55275,0.434056,false
ADANIENT,2024-06-04,2024-06-04T10:49:00+05:30,3271.700000,3273.750000,3249.000000,3249.950000,70642,-0.737607,false
ADANIENT,2024-06-04,2024-06-04T10:50:00+05:30,3249.550000,3252.650000,3230.550000,3240.200000,58015,-0.300005,false
ADANIENT,2024-06-04,2024-06-04T10:51:00+05:30,3241.300000,3248.100000,3230.650000,3233.400000,67546,-0.209864,false
ADANIENT,2024-06-04,2024-06-04T10:52:00+05:30,3231.700000,3234.400000,3204.400000,3207.450000,118629,-0.802561,false
ADANIENT,2024-06-04,2024-06-04T10:53:00+05:30,3208.000000,3217.400000,3202.000000,3206.150000,51012,-0.040531,false
ADANIENT,2024-06-04,2024-06-04T10:54:00+05:30,3206.250000,3208.200000,3177.500000,3189.250000,127410,-0.527112,false
ADANIENT,2024-06-04,2024-06-04T10:55:00+05:30,3188.300000,3188.300000,3155.400000,3158.150000,94252,-0.975151,false
ADANIENT,2024-06-04,2024-06-04T10:56:00+05:30,3155.300000,3197.350000,3145.100000,3147.750000,129534,-0.329307,false
ADANIENT,2024-06-04,2024-06-04T10:57:00+05:30,3150.000000,3191.400000,3145.200000,3187.650000,60373,1.267572,false
ADANIENT,2024-06-04,2024-06-04T10:58:00+05:30,3189.950000,3212.900000,3188.300000,3209.050000,77070,0.671341,false
ADANIENT,2024-06-04,2024-06-04T10:59:00+05:30,3208.000000,3208.900000,3182.150000,3187.750000,59392,-0.663748,false
ADANIENT,2024-06-04,2024-06-04T11:00:00+05:30,3189.050000,3197.700000,3182.650000,3182.650000,34405,-0.159987,false
ADANIENT,2024-06-04,2024-06-04T11:01:00+05:30,3182.200000,3182.650000,3140.350000,3142.650000,65567,-1.256814,false
ADANIENT,2024-06-04,2024-06-04T11:02:00+05:30,3141.400000,3162.050000,3120.300000,3120.300000,95603,-0.711183,false
ADANIENT,2024-06-04,2024-06-04T11:03:00+05:30,3123.250000,3128.300000,3112.750000,3116.800000,72151,-0.112169,false
ADANIENT,2024-06-04,2024-06-04T11:04:00+05:30,3116.650000,3119.050000,3114.200000,3116.000000,37224,-0.025667,false
ADANIENT,2024-06-04,2024-06-04T11:05:00+05:30,3118.000000,3119.250000,3114.250000,3119.000000,37160,0.096277,false
ADANIENT,2024-06-04,2024-06-04T11:06:00+05:30,3118.850000,3118.850000,3111.550000,3113.150000,31078,-0.187560,false
ADANIENT,2024-06-04,2024-06-04T11:07:00+05:30,3114.950000,3114.950000,3111.000000,3112.000000,33965,-0.036940,false
ADANIENT,2024-06-04,2024-06-04T11:08:00+05:30,3112.000000,3116.400000,3111.000000,3114.400000,37224,0.077121,false
ADANIENT,2024-06-04,2024-06-04T11:09:00+05:30,3114.400000,3120.700000,3105.100000,3118.850000,96805,0.142885,false
ADANIENT,2024-06-04,2024-06-04T11:10:00+05:30,3118.000000,3148.800000,3115.050000,3147.450000,82857,0.917005,false
ADANIENT,2024-06-04,2024-06-04T11:11:00+05:30,3149.800000,3151.800000,3123.050000,3124.100000,57338,-0.741870,false
ADANIENT,2024-06-04,2024-06-04T11:12:00+05:30,3125.950000,3125.950000,3098.500000,3110.000000,184832,-0.451330,false
ADANIENT,2024-06-04,2024-06-04T11:13:00+05:30,3109.850000,3117.150000,3108.600000,3116.600000,41716,0.212219,false
ADANIENT,2024-06-04,2024-06-04T11:14:00+05:30,3116.650000,3126.700000,3115.050000,3115.050000,61829,-0.049734,false
ADANIENT,2024-06-04,2024-06-04T11:15:00+05:30,3114.700000,3114.700000,3098.500000,3098.500000,46265,-0.531292,false
ADANIENT,2024-06-04,2024-06-04T11:16:00+05:30,3098.500000,3098.500000,3098.500000,3098.500000,15599,0.000000,false
ADANIENT,2024-06-04,2024-06-04T11:17:00+05:30,3098.500000,3098.500000,3098.500000,3098.500000,11274,0.000000,false
ADANIENT,2024-06-04,2024-06-04T11:18:00+05:30,3098.500000,3098.500000,3098.500000,3098.500000,17182,0.000000,false
ADANIENT,2024-06-04,2024-06-04T11:19:00+05:30,3098.500000,3098.500000,3098.500000,3098.500000,12047,0.000000,false
ADANIENT,2024-06-04,2024-06-04T11:20:00+05:30,3098.500000,3098.500000,3098.500000,3098.500000,11261,0.000000,false
ADANIENT,2024-06-04,2024-06-04T11:21:00+05:30,3098.500000,3098.500000,3098.500000,3098.500000,7636,0.000000,false
ADANIENT,2024-06-04,2024-06-04T11:22:00+05:30,3098.500000,3098.500000,3098.500000,3098.500000,7941,0.000000,false
ADANIENT,2024-06-04,2024-06-04T11:23:00+05:30,3098.500000,3098.500000,3098.500000,3098.500000,9118,0.000000,false
ADANIENT,2024-06-04,2024-06-04T11:24:00+05:30,3098.500000,3098.500000,3098.500000,3098.500000,10903,0.000000,false
ADANIENT,2024-06-04,2024-06-04T11:25:00+05:30,3098.500000,3098.500000,3098.500000,3098.500000,19202,0.000000,false
ADANIENT,2024-06-04,2024-06-04T11:26:00+05:30,3098.500000,3098.500000,3098.500000,3098.500000,10309,0.000000,false
ADANIENT,2024-06-04,2024-06-04T11:27:00+05:30,3098.500000,3098.500000,2916.200000,2985.950000,52340,-3.632403,false
ADANIENT,2024-06-04,2024-06-04T11:28:00+05:30,2982.550000,3034.800000,2954.400000,3000.000000,159012,0.470537,false
ADANIENT,2024-06-04,2024-06-04T11:29:00+05:30,3000.050000,3033.900000,3000.050000,3028.150000,71591,0.938333,false
ADANIENT,2024-06-04,2024-06-04T11:30:00+05:30,3006.000000,3006.000000,2950.000000,2967.950000,254609,-1.988012,false
ADANIENT,2024-06-04,2024-06-04T11:31:00+05:30,2970.000000,3004.850000,2965.200000,2999.450000,79324,1.061339,false
ADANIENT,2024-06-04,2024-06-04T11:32:00+05:30,3002.950000,3028.900000,3000.100000,3026.300000,62126,0.895164,false
ADANIENT,2024-06-04,2024-06-04T11:33:00+05:30,3028.950000,3066.000000,3025.600000,3061.650000,85226,1.168093,false
ADANIENT,2024-06-04,2024-06-04T11:34:00+05:30,3063.400000,3088.700000,3051.300000,3086.750000,56313,0.819819,false
ADANIENT,2024-06-04,2024-06-04T11:35:00+05:30,3088.000000,3088.750000,3060.750000,3080.000000,49043,-0.218677,false
ADANIENT,2024-06-04,2024-06-04T11:36:00+05:30,3080.000000,3094.350000,3063.700000,3094.350000,45552,0.465909,false
ADANIENT,2024-06-04,2024-06-04T11:37:00+05:30,3095.000000,3105.750000,3078.850000,3083.400000,72365,-0.353871,false
ADANIENT,2024-06-04,2024-06-04T11:38:00+05:30,3082.500000,3093.200000,3045.000000,3075.250000,79000,-0.264319,false
ADANIENT,2024-06-04,2024-06-04T11:39:00+05:30,3069.900000,3073.550000,3011.000000,3014.350000,68528,-1.980327,false
ADANIENT,2024-06-04,2024-06-04T11:40:00+05:30,3012.800000,3050.000000,3006.000000,3021.450000,54796,0.235540,false
ADANIENT,2024-06-04,2024-06-04T11:41:00+05:30,3021.850000,3041.450000,3015.900000,3022.750000,39902,0.043026,false
ADANIENT,2024-06-04,2024-06-04T11:42:00+05:30,3021.750000,3043.850000,3013.550000,3039.350000,28597,0.549169,false
ADANIENT,2024-06-04,2024-06-04T11:43:00+05:30,3039.750000,3044.950000,3027.800000,3035.850000,24410,-0.115156,false
ADANIENT,2024-06-04,2024-06-04T11:44:00+05:30,3035.800000,3041.850000,3026.850000,3037.300000,18191,0.047763,false
ADANIENT,2024-06-04,2024-06-04T11:45:00+05:30,3038.900000,3050.000000,3025.000000,3025.650000,48635,-0.383564,false
ADANIENT,2024-06-04,2024-06-04T11:46:00+05:30,3025.050000,3045.000000,3020.000000,3036.200000,29589,0.348685,false
ADANIENT,2024-06-04,2024-06-04T11:47:00+05:30,3036.100000,3045.000000,3029.450000,3042.350000,27697,0.202556,false
ADANIENT,2024-06-04,2024-06-04T11:48:00+05:30,3044.600000,3063.950000,3040.300000,3056.350000,31618,0.460171,false
ADANIENT,2024-06-04,2024-06-04T11:49:00+05:30,3056.450000,3063.000000,3052.000000,3056.800000,20125,0.014723,false
ADANIENT,2024-06-04,2024-06-04T11:50:00+05:30,3058.200000,3073.550000,3058.200000,3062.300000,27889,0.179927,false
ADANIENT,2024-06-04,2024-06-04T11:51:00+05:30,3063.900000,3065.900000,3045.000000,3053.000000,31436,-0.303693,false
ADANIENT,2024-06-04,2024-06-04T11:52:00+05:30,3053.000000,3053.100000,3025.000000,3026.800000,39092,-0.858172,false
ADANIENT,2024-06-04,2024-06-04T11:53:00+05:30,3027.150000,3028.400000,3005.000000,3008.050000,50594,-0.619466,false
ADANIENT,2024-06-04,2024-06-04T11:54:00+05:30,3007.800000,3011.700000,2974.500000,2978.050000,117015,-0.997324,false
ADANIENT,2024-06-04,2024-06-04T11:55:00+05:30,2978.750000,2989.000000,2975.400000,2976.300000,42809,-0.058763,false
ADANIENT,2024-06-04,2024-06-04T11:56:00+05:30,2970.900000,2971.500000,2941.150000,2966.900000,106586,-0.315828,false
ADANIENT,2024-06-04,2024-06-04T11:57:00+05:30,2969.800000,2981.950000,2960.550000,2963.850000,39159,-0.102801,false
ADANIENT,2024-06-04,2024-06-04T11:58:00+05:30,2964.900000,2971.800000,2950.000000,2952.600000,40633,-0.379574,false
ADANIENT,2024-06-04,2024-06-04T11:59:00+05:30,2952.000000,2952.600000,2927.750000,2935.000000,90608,-0.596085,false
ADANIENT,2024-06-04,2024-06-04T12:00:00+05:30,2934.450000,2959.100000,2932.200000,2945.000000,45762,0.340716,false
ADANIENT,2024-06-04,2024-06-04T12:01:00+05:30,2946.450000,2947.250000,2928.000000,2939.500000,52666,-0.186757,false
ADANIENT,2024-06-04,2024-06-04T12:02:00+05:30,2938.800000,2939.200000,2925.950000,2934.000000,33467,-0.187107,false
ADANIENT,2024-06-04,2024-06-04T12:03:00+05:30,2931.850000,2939.000000,2927.050000,2935.100000,41273,0.037491,false
ADANIENT,2024-06-04,2024-06-04T12:04:00+05:30,2935.000000,2949.250000,2932.250000,2942.600000,38523,0.255528,false
ADANIENT,2024-06-04,2024-06-04T12:05:00+05:30,2945.700000,2954.750000,2933.050000,2938.000000,33960,-0.156324,false
ADANIENT,2024-06-04,2024-06-04T12:06:00+05:30,2938.000000,2939.100000,2916.250000,2919.400000,132758,-0.633084,false
ADANIENT,2024-06-04,2024-06-04T12:07:00+05:30,2917.400000,2934.800000,2916.200000,2925.550000,94865,0.210660,false
ADANIENT,2024-06-04,2024-06-04T12:08:00+05:30,2926.250000,2931.050000,2916.200000,2921.750000,128013,-0.129890,false
ADANIENT,2024-06-04,2024-06-04T12:09:00+05:30,2916.200000,2919.900000,2916.200000,2916.200000,20368,-0.189955,false
ADANIENT,2024-06-04,2024-06-04T12:10:00+05:30,2916.200000,2916.200000,2916.200000,2916.200000,12437,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:11:00+05:30,2916.200000,2916.200000,2916.200000,2916.200000,11063,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:12:00+05:30,2916.200000,2916.200000,2916.200000,2916.200000,10478,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:13:00+05:30,2916.200000,2916.200000,2916.200000,2916.200000,9053,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:14:00+05:30,2916.200000,2916.200000,2916.200000,2916.200000,9075,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:15:00+05:30,2916.200000,2916.200000,2916.200000,2916.200000,8534,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:16:00+05:30,2916.200000,2916.200000,2916.200000,2916.200000,9097,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:17:00+05:30,2916.200000,2916.200000,2916.200000,2916.200000,7423,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:18:00+05:30,2916.200000,2916.200000,2916.200000,2916.200000,6625,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:19:00+05:30,2916.200000,2916.200000,2916.200000,2916.200000,7895,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:20:00+05:30,2916.200000,2916.200000,2916.200000,2916.200000,8111,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:21:00+05:30,2916.200000,2916.200000,2742.750000,2772.850000,26224,-4.915644,false
ADANIENT,2024-06-04,2024-06-04T12:22:00+05:30,2772.850000,2792.700000,2760.550000,2775.000000,93615,0.077538,false
ADANIENT,2024-06-04,2024-06-04T12:23:00+05:30,2777.600000,2778.200000,2750.600000,2760.150000,85501,-0.535135,false
ADANIENT,2024-06-04,2024-06-04T12:24:00+05:30,2762.150000,2762.550000,2733.950000,2750.100000,108759,-0.364111,false
ADANIENT,2024-06-04,2024-06-04T12:25:00+05:30,2750.100000,2755.300000,2740.100000,2744.650000,53640,-0.198175,false
ADANIENT,2024-06-04,2024-06-04T12:26:00+05:30,2739.100000,2747.250000,2733.950000,2733.950000,45065,-0.389849,true
ADANIENT,2024-06-04,2024-06-04T12:27:00+05:30,2733.950000,2733.950000,2733.950000,2733.950000,17551,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:28:00+05:30,2733.950000,2733.950000,2733.950000,2733.950000,16014,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:29:00+05:30,2733.950000,2733.950000,2733.950000,2733.950000,13764,0.000000,false
ADANIENT,2024-06-04,2024-06-04T12:30:00+05:30,2733.950000,2759.150000,2733.950000,2759.150000,64910,0.921743,false
ADANIENT,2024-06-04,2024-06-04T12:31:00+05:30,2759.150000,2793.950000,2744.750000,2793.950000,86135,1.261258,false
ADANIENT,2024-06-04,2024-06-04T12:32:00+05:30,2791.900000,2820.450000,2786.300000,2793.450000,106239,-0.017896,false
ADANIENT,2024-06-04,2024-06-04T12:33:00+05:30,2796.550000,2814.550000,2786.550000,2814.550000,69007,0.755338,false
ADANIENT,2024-06-04,2024-06-04T12:34:00+05:30,2814.550000,2835.000000,2805.000000,2821.700000,67051,0.254037,false
ADANIENT,2024-06-04,2024-06-04T12:35:00+05:30,2825.850000,2847.400000,2811.300000,2842.200000,54191,0.726512,false
ADANIENT,2024-06-04,2024-06-04T12:36:00+05:30,2842.600000,2878.900000,2838.700000,2849.700000,75188,0.263880,false
ADANIENT,2024-06-04,2024-06-04T12:37:00+05:30,2849.750000,2879.950000,2837.600000,2855.000000,58130,0.185984,false
ADANIENT,2024-06-04,2024-06-04T12:38:00+05:30,2850.550000,2875.000000,2850.550000,2872.500000,40997,0.612960,false
ADANIENT,2024-06-04,2024-06-04T12:39:00+05:30,2872.050000,2872.050000,2845.950000,2870.000000,34419,-0.087032,false
ADANIENT,2024-06-04,2024-06-04T12:40:00+05:30,2870.000000,2893.700000,2869.750000,2892.300000,52347,0.777003,false
ADANIENT,2024-06-04,2024-06-04T12:41:00+05:30,2893.150000,2901.600000,2890.350000,2901.200000,40262,0.307714,false
ADANIENT,2024-06-04,2024-06-04T12:42:00+05:30,2897.850000,2916.200000,2883.550000,2914.950000,62619,0.473942,false
ADANIENT,2024-06-04,2024-06-04T12:43:00+05:30,2927.100000,2963.350000,2922.300000,2946.800000,109614,1.092643,false
ADANIENT,2024-06-04,2024-06-04T12:44:00+05:30,2945.500000,2976.800000,2940.050000,2969.650000,66515,0.775417,false
ADANIENT,2024-06-04,2024-06-04T12:45:00+05:30,2968.400000,2979.000000,2934.000000,2934.000000,70917,-1.200478,false
ADANIENT,2024-06-04,2024-06-04T12:46:00+05:30,2936.200000,2969.950000,2936.200000,2968.950000,43829,1.191207,false
ADANIENT,2024-06-04,2024-06-04T12:47:00+05:30,2968.000000,2993.000000,2966.050000,2991.250000,40894,0.751107,false
ADANIENT,2024-06-04,2024-06-04T12:48:00+05:30,2993.000000,2997.700000,2989.250000,2994.400000,47774,0.105307,false
ADANIENT,2024-06-04,2024-06-04T12:49:00+05:30,2994.350000,2995.000000,2960.900000,2980.350000,49633,-0.469209,false
ADANIENT,2024-06-04,2024-06-04T12:50:00+05:30,2980.000000,2995.000000,2970.450000,2995.000000,37056,0.491553,false
ADANIENT,2024-06-04,2024-06-04T12:51:00+05:30,2995.650000,2998.950000,2964.000000,2989.200000,61048,-0.193656,false
ADANIENT,2024-06-04,2024-06-04T12:52:00+05:30,2989.200000,3005.000000,2975.200000,3005.000000,44797,0.528570,false
ADANIENT,2024-06-04,2024-06-04T12:53:00+05:30,3005.000000,3035.000000,3004.050000,3033.300000,65514,0.941764,false
ADANIENT,2024-06-04,2024-06-04T12:54:00+05:30,3034.400000,3045.950000,3030.150000,3040.000000,56604,0.220882,false
ADANIENT,2024-06-04,2024-06-04T12:55:00+05:30,3040.000000,3040.000000,3001.400000,3014.850000,60779,-0.827303,false
ADANIENT,2024-06-04,2024-06-04T12:56:00+05:30,3013.800000,3030.000000,2965.000000,2968.100000,71691,-1.550658,false
ADANIENT,2024-06-04,2024-06-04T12:57:00+05:30,2965.000000,2995.000000,2962.550000,2978.100000,46938,0.336916,false
ADANIENT,2024-06-04,2024-06-04T12:58:00+05:30,2979.000000,2984.000000,2952.050000,2974.000000,45955,-0.137672,false
ADANIENT,2024-06-04,2024-06-04T12:59:00+05:30,2973.250000,2977.900000,2965.000000,2968.150000,25044,-0.196705,false
ADANIENT,2024-06-04,2024-06-04T13:00:00+05:30,2967.650000,2969.900000,2945.850000,2947.800000,35627,-0.685612,false
ADANIENT,2024-06-04,2024-06-04T13:01:00+05:30,2952.400000,2978.000000,2922.050000,2969.000000,73102,0.719180,false
ADANIENT,2024-06-04,2024-06-04T13:02:00+05:30,2968.750000,2998.500000,2968.250000,2998.250000,55626,0.985180,false
ADANIENT,2024-06-04,2024-06-04T13:03:00+05:30,2995.300000,2998.100000,2982.200000,2984.150000,47664,-0.470274,false
ADANIENT,2024-06-04,2024-06-04T13:04:00+05:30,2984.550000,2989.000000,2967.350000,2970.000000,40805,-0.474172,false
ADANIENT,2024-06-04,2024-06-04T13:05:00+05:30,2970.000000,2979.700000,2950.000000,2964.000000,38978,-0.202020,false
ADANIENT,2024-06-04,2024-06-04T13:06:00+05:30,2964.550000,2965.600000,2947.000000,2948.850000,34512,-0.511134,false
ADANIENT,2024-06-04,2024-06-04T13:07:00+05:30,2949.650000,2958.950000,2934.900000,2940.250000,56691,-0.291639,false
ADANIENT,2024-06-04,2024-06-04T13:08:00+05:30,2941.400000,2951.800000,2937.450000,2949.850000,32568,0.326503,false
ADANIENT,2024-06-04,2024-06-04T13:09:00+05:30,2949.750000,2967.400000,2949.000000,2967.400000,19719,0.594946,false
ADANIENT,2024-06-04,2024-06-04T13:10:00+05:30,2967.400000,2971.900000,2960.000000,2963.600000,22306,-0.128058,false
ADANIENT,2024-06-04,2024-06-04T13:11:00+05:30,2963.000000,2968.000000,2955.500000,2965.000000,25221,0.047240,false
ADANIENT,2024-06-04,2024-06-04T13:12:00+05:30,2964.000000,2980.000000,2958.300000,2980.000000,28956,0.505902,false
ADANIENT,2024-06-04,2024-06-04T13:13:00+05:30,2977.650000,2992.850000,2973.350000,2982.800000,32626,0.093960,false
ADANIENT,2024-06-04,2024-06-04T13:14:00+05:30,2983.750000,2992.400000,2980.250000,2992.400000,22311,0.321845,false
ADANIENT,2024-06-04,2024-06-04T13:15:00+05:30,2992.150000,2994.750000,2971.200000,2982.400000,34987,-0.334180,false
ADANIENT,2024-06-04,2024-06-04T13:16:00+05:30,2987.250000,3018.500000,2980.250000,3013.300000,43314,1.036078,false
ADANIENT,2024-06-04,2024-06-04T13:17:00+05:30,3017.950000,3030.000000,3012.200000,3030.000000,49308,0.554210,false
ADANIENT,2024-06-04,2024-06-04T13:18:00+05:30,3029.950000,3034.000000,3014.800000,3024.850000,41765,-0.169967,false
ADANIENT,2024-06-04,2024-06-04T13:19:00+05:30,3024.700000,3041.950000,3022.850000,3040.700000,40823,0.523993,false
ADANIENT,2024-06-04,2024-06-04T13:20:00+05:30,3039.500000,3057.800000,3026.550000,3055.000000,49114,0.470286,false
ADANIENT,2024-06-04,2024-06-04T13:21:00+05:30,3057.700000,3065.350000,3056.000000,3058.500000,44437,0.114566,false
ADANIENT,2024-06-04,2024-06-04T13:22:00+05:30,3058.650000,3072.100000,3052.500000,3071.550000,48354,0.426680,false
ADANIENT,2024-06-04,2024-06-04T13:23:00+05:30,3071.350000,3072.600000,3048.850000,3058.000000,40864,-0.441145,false
ADANIENT,2024-06-04,2024-06-04T13:24:00+05:30,3058.400000,3058.400000,3034.050000,3052.600000,32446,-0.176586,false
ADANIENT,2024-06-04,2024-06-04T13:25:00+05:30,3052.900000,3072.000000,3052.700000,3068.100000,27432,0.507764,false
ADANIENT,2024-06-04,2024-06-04T13:26:00+05:30,3066.250000,3070.000000,3023.750000,3037.600000,42962,-0.994101,false
ADANIENT,2024-06-04,2024-06-04T13:27:00+05:30,3039.100000,3047.600000,3027.400000,3045.000000,35028,0.243613,false
ADANIENT,2024-06-04,2024-06-04T13:28:00+05:30,3040.300000,3043.650000,3025.850000,3040.650000,24743,-0.142857,false
ADANIENT,2024-06-04,2024-06-04T13:29:00+05:30,3040.700000,3049.000000,3036.750000,3045.300000,21998,0.152928,false
ADANIENT,2024-06-04,2024-06-04T13:30:00+05:30,3047.750000,3049.000000,3040.000000,3044.200000,30550,-0.036121,false
ADANIENT,2024-06-04,2024-06-04T13:31:00+05:30,3042.000000,3047.550000,3030.000000,3036.350000,35344,-0.257867,false
ADANIENT,2024-06-04,2024-06-04T13:32:00+05:30,3039.050000,3048.800000,3035.400000,3048.800000,27407,0.410032,false
ADANIENT,2024-06-04,2024-06-04T13:33:00+05:30,3049.000000,3069.000000,3043.450000,3067.950000,28542,0.628116,false
