Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2022-01-03,M&M.NS,835.0,840.0,826.2999877929688,829.7999877929688,800.5365600585938,1537088
2022-01-04,M&M.NS,837.9500122070312,842.0,825.6500244140625,831.8499755859375,802.5142822265625,1886453
2022-01-05,M&M.NS,830.0,847.0,830.0,839.5,809.89453125,2634010
2022-01-06,M&M.NS,839.0,842.25,827.5,839.8499755859375,810.2322387695312,2962301
2022-01-07,M&M.NS,841.0,849.75,822.5,829.0,799.7648315429688,2531717
2022-01-10,M&M.NS,835.9500122070312,846.75,829.7000122070312,841.9500122070312,812.2581176757812,3403434
2022-01-11,M&M.NS,842.0,848.75,835.5499877929688,841.4000244140625,811.7275390625,2117911
2022-01-12,M&M.NS,846.7999877929688,884.2000122070312,842.5,880.5499877929688,849.4968872070312,9022415
2022-01-13,M&M.NS,880.5499877929688,909.5,868.0,896.0,864.4019775390625,5658001
2022-01-14,M&M.NS,889.7999877929688,895.9500122070312,879.6500244140625,881.2000122070312,850.1239624023438,2027852
2022-01-17,M&M.NS,884.2000122070312,904.0,882.6500244140625,900.7999877929688,869.0327758789062,3617269
2022-01-18,M&M.NS,902.0,910.0999755859375,888.2999877929688,892.1500244140625,860.6878051757812,3468168
2022-01-19,M&M.NS,908.9500122070312,908.9500122070312,880.7999877929688,894.4000244140625,862.8584594726562,4215758
2022-01-20,M&M.NS,896.0,897.5999755859375,872.8499755859375,880.5,849.4486083984375,2486026
2022-01-21,M&M.NS,875.7999877929688,884.9000244140625,865.2000122070312,875.2000122070312,844.3355102539062,1872843
2022-01-24,M&M.NS,871.2000122070312,878.3499755859375,848.0499877929688,854.7000122070312,824.5585327148438,3386669
2022-01-25,M&M.NS,846.0999755859375,858.25,845.25,854.5,824.365478515625,4742388
2022-01-27,M&M.NS,845.5999755859375,862.8499755859375,841.2000122070312,858.0499877929688,827.7903442382812,2927566
2022-01-28,M&M.NS,864.4000244140625,896.0,860.4000244140625,869.6500244140625,838.9812622070312,4208702
2022-01-31,M&M.NS,878.9000244140625,888.8499755859375,872.0999755859375,885.7999877929688,854.5616455078125,2335040
2022-02-01,M&M.NS,892.0,894.7000122070312,864.2000122070312,869.7000122070312,839.029541015625,2921070
2022-02-02,M&M.NS,875.7000122070312,880.2999877929688,865.1500244140625,869.3499755859375,838.6918334960938,1341479
2022-02-03,M&M.NS,868.0,882.4000244140625,852.1500244140625,856.2000122070312,826.0055541992188,2630289
2022-02-04,M&M.NS,861.4000244140625,861.4000244140625,836.1500244140625,841.7000122070312,812.0169677734375,2080640
2022-02-07,M&M.NS,841.0,844.7000122070312,822.2000122070312,829.5,800.2471923828125,1801701
2022-02-08,M&M.NS,830.0,837.7000122070312,817.1500244140625,832.0499877929688,802.707275390625,2729631
2022-02-09,M&M.NS,838.0,845.9500122070312,833.1500244140625,840.2000122070312,810.5698852539062,2165223
2022-02-10,M&M.NS,844.0,857.75,830.1500244140625,853.0499877929688,822.9666748046875,6949276
2022-02-11,M&M.NS,853.0,861.9500122070312,835.5999755859375,853.6500244140625,823.5455322265625,5146850
2022-02-14,M&M.NS,841.75,845.4000244140625,780.7000122070312,825.0499877929688,795.9541015625,4202165
2022-02-15,M&M.NS,828.0,858.0,820.4000244140625,854.5999755859375,824.4619140625,2728328
2022-02-16,M&M.NS,854.5999755859375,878.5,854.5999755859375,864.25,833.7716674804688,4401342
