Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2022-01-03,ONGC.NS,142.35000610351562,143.4499969482422,141.1999969482422,143.0500030517578,110.27132415771484,3765911
2022-01-04,ONGC.NS,143.10000610351562,148.60000610351562,143.10000610351562,147.8000030517578,113.93289184570312,16351836
2022-01-05,ONGC.NS,148.5,151.10000610351562,147.39999389648438,150.35000610351562,115.89859771728516,12977680
2022-01-06,ONGC.NS,150.60000610351562,151.39999389648438,148.35000610351562,150.8000030517578,116.24547576904297,9012777
2022-01-07,ONGC.NS,151.5,157.5,151.35000610351562,157.0500030517578,121.06332397460938,30889365
2022-01-10,ONGC.NS,158.25,159.39999389648438,156.39999389648438,158.35000610351562,122.06547546386719,16418985
2022-01-11,ONGC.NS,158.8000030517578,161.64999389648438,157.60000610351562,160.9499969482422,124.06967163085938,14457548
2022-01-12,ONGC.NS,162.6999969482422,165.6999969482422,161.39999389648438,164.9499969482422,127.15312194824219,21220614
2022-01-13,ONGC.NS,164.9499969482422,165.5,163.0500030517578,163.9499969482422,126.38226318359375,7445346
2022-01-14,ONGC.NS,162.9499969482422,163.3000030517578,160.1999969482422,161.0500030517578,124.14676666259766,11646259
2022-01-17,ONGC.NS,162.5,168.1999969482422,162.3000030517578,165.85000610351562,127.8469009399414,32577835
2022-01-18,ONGC.NS,168.3000030517578,168.39999389648438,163.39999389648438,163.85000610351562,126.30518341064453,11175409
2022-01-19,ONGC.NS,165.3000030517578,171.0,164.89999389648438,170.25,131.2386932373047,36648534
2022-01-20,ONGC.NS,170.89999389648438,170.89999389648438,166.5,166.85000610351562,128.61778259277344,14474454
2022-01-21,ONGC.NS,165.3000030517578,166.39999389648438,162.3000030517578,163.64999389648438,126.1510009765625,8625926
2022-01-24,ONGC.NS,165.1999969482422,168.3000030517578,163.75,165.6999969482422,127.73123931884766,28783449
2022-01-25,ONGC.NS,163.0,166.6999969482422,163.0,165.14999389648438,127.30729675292969,14249846
2022-01-27,ONGC.NS,165.10000610351562,168.75,164.5,165.6999969482422,127.73123931884766,25936832
2022-01-28,ONGC.NS,167.5500030517578,174.6999969482422,166.25,168.8000030517578,130.12094116210938,32790065
2022-01-31,ONGC.NS,171.60000610351562,174.85000610351562,169.5500030517578,172.60000610351562,133.0502166748047,24031034
2022-02-01,ONGC.NS,174.0,174.89999389648438,168.5,170.9499969482422,131.7782745361328,14220953
2022-02-02,ONGC.NS,170.5500030517578,174.0500030517578,170.5,171.3000030517578,132.04806518554688,12478192
2022-02-03,ONGC.NS,170.0,171.25,166.0,167.5,129.1187744140625,12529302
2022-02-04,ONGC.NS,170.0,172.6999969482422,169.0500030517578,169.60000610351562,130.7376251220703,17434362
2022-02-07,ONGC.NS,170.6999969482422,173.3000030517578,169.1999969482422,172.10000610351562,132.66476440429688,11723574
2022-02-08,ONGC.NS,172.0,173.0,166.5,166.9499969482422,128.69485473632812,13231599
2022-02-09,ONGC.NS,167.89999389648438,169.60000610351562,163.10000610351562,163.9499969482422,126.38226318359375,17938632
2022-02-10,ONGC.NS,165.85000610351562,170.39999389648438,165.14999389648438,169.10000610351562,130.3522186279297,26763203
2022-02-11,ONGC.NS,167.9499969482422,170.5,167.10000610351562,168.14999389648438,129.61985778808594,12884995
2022-02-14,ONGC.NS,168.89999389648438,176.35000610351562,165.1999969482422,166.1999969482422,128.1166534423828,44604164
2022-02-15,ONGC.NS,170.0,170.0,156.39999389648438,164.14999389648438,126.53643798828125,31146458
2022-02-16,ONGC.NS,164.5,168.89999389648438,164.5,168.5500030517578,129.92822265625,15960268
2022-02-17,ONGC.NS,168.5500030517578,172.39999389648438,168.5,171.75,132.3949737548828,24640791
2022-02-18,ONGC.NS,171.1999969482422,171.75,166.6999969482422,167.89999389648438,129.42715454101562,11829998
2022-02-21,ONGC.NS,167.39999389648438,167.5500030517578,163.0500030517578,163.39999389648438,127.28497314453125,14222260
2022-02-22,ONGC.NS,166.5,166.5,163.25,164.9499969482422,128.49237060546875,29399172
2022-02-23,ONGC.NS,166.25,166.39999389648438,159.64999389648438,160.75,125.22065734863281,21301826
2022-02-24,ONGC.NS,160.75,162.39999389648438,156.0,156.64999389648438,122.02688598632812,28766189
2022-02-25,ONGC.NS,159.39999389648438,160.39999389648438,156.8000030517578,159.5,124.24694061279297,20225258
2022-02-28,ONGC.NS,160.5,161.85000610351562,155.8000030517578,160.64999389648438,125.14275360107422,20210070
2022-03-02,ONGC.NS,165.64999389648438,168.35000610351562,161.89999389648438,162.9499969482422,126.93441772460938,41103406
2022-03-03,ONGC.NS,168.3000030517578,171.8000030517578,162.89999389648438,170.3000030517578,132.659912109375,42345653
2022-03-04,ONGC.NS,170.10000610351562,171.0,163.85000610351562,165.25,128.72608947753906,32658756
2022-03-07,ONGC.NS,167.10000610351562,189.8000030517578,167.10000610351562,186.9499969482422,145.6298828125,132538155
2022-03-08,ONGC.NS,190.0,194.9499969482422,177.8000030517578,179.10000610351562,139.514892578125,73127816
2022-03-09,ONGC.NS,183.0,183.8000030517578,173.85000610351562,175.39999389648438,136.63267517089844,51977091
2022-03-10,ONGC.NS,168.25,176.89999389648438,165.0,174.35000610351562,135.8147735595703,62112814
2022-03-11,ONGC.NS,172.5,176.39999389648438,171.6999969482422,175.6999969482422,136.86639404296875,26187452
