Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2022-01-03,HDFCBANK.NS,742.5,761.5,740.25,759.8250122070312,722.8025512695312,9069184
2022-01-04,HDFCBANK.NS,760.0,766.4500122070312,753.9000244140625,764.2750244140625,727.0357055664062,8857352
2022-01-05,HDFCBANK.NS,768.4000244140625,786.0,764.0499877929688,782.4249877929688,744.3013305664062,14332638
2022-01-06,HDFCBANK.NS,771.5,777.375,765.0250244140625,769.875,732.3628540039062,9628930
2022-01-07,HDFCBANK.NS,772.0,783.375,767.9500122070312,775.2750244140625,737.4998168945312,11179384
2022-01-10,HDFCBANK.NS,779.0,786.0,772.75,779.5750122070312,741.5902709960938,8856496
2022-01-11,HDFCBANK.NS,780.7750244140625,784.3499755859375,773.9000244140625,782.9500122070312,744.80078125,8389198
2022-01-12,HDFCBANK.NS,784.0,788.3250122070312,776.0,778.3250122070312,740.401123046875,21085530
2022-01-13,HDFCBANK.NS,777.5,777.5,760.2000122070312,764.0,726.7741088867188,41963896
2022-01-14,HDFCBANK.NS,765.0,774.3499755859375,759.5,772.5750122070312,734.9313354492188,11208968
2022-01-17,HDFCBANK.NS,765.0,778.0,759.5750122070312,760.75,723.6824951171875,22989372
2022-01-18,HDFCBANK.NS,766.5,775.4500122070312,761.5,764.625,727.36865234375,12341152
2022-01-19,HDFCBANK.NS,767.0,769.875,756.6749877929688,759.2249755859375,722.2318115234375,14317626
2022-01-20,HDFCBANK.NS,764.2249755859375,764.25,750.0499877929688,754.5,717.7369995117188,15197846
2022-01-21,HDFCBANK.NS,750.0,764.9000244140625,742.7999877929688,760.7999877929688,723.72998046875,11537694
2022-01-24,HDFCBANK.NS,754.9749755859375,760.625,733.7750244140625,743.3250122070312,707.1065063476562,11868508
2022-01-25,HDFCBANK.NS,729.3250122070312,747.5,722.0,744.0250244140625,707.7724609375,13594248
2022-01-27,HDFCBANK.NS,725.0,742.5,717.5,737.4749755859375,701.5415649414062,28617838
2022-01-28,HDFCBANK.NS,738.75,743.3499755859375,730.0,731.625,695.9766845703125,24925208
2022-01-31,HDFCBANK.NS,736.375,745.7750244140625,733.4000244140625,742.8499755859375,706.654541015625,12842546
2022-02-01,HDFCBANK.NS,754.25,758.5,736.7249755859375,748.5,712.0293579101562,14739484
2022-02-02,HDFCBANK.NS,755.9749755859375,767.5,752.7999877929688,765.5999755859375,728.2960815429688,13969290
2022-02-03,HDFCBANK.NS,764.375,769.9749755859375,754.5,757.6749877929688,720.7572631835938,10564762
2022-02-04,HDFCBANK.NS,764.2000122070312,766.4249877929688,757.0499877929688,762.0,724.8715209960938,11579958
2022-02-07,HDFCBANK.NS,756.0499877929688,759.5,730.0,734.0750122070312,698.3071899414062,12268042
2022-02-08,HDFCBANK.NS,738.2000122070312,739.2249755859375,722.2750244140625,730.9249877929688,695.3107299804688,13981130
2022-02-09,HDFCBANK.NS,737.0,749.8499755859375,733.5,748.7999877929688,712.3146362304688,11308342
2022-02-10,HDFCBANK.NS,757.0,767.75,750.8250122070312,762.5499877929688,725.394775390625,14314530
2022-02-11,HDFCBANK.NS,750.125,762.5,749.75,759.4249877929688,722.4219970703125,10711104
2022-02-14,HDFCBANK.NS,745.0,749.7249755859375,734.6500244140625,736.8499755859375,700.9469604492188,14656620
2022-02-15,HDFCBANK.NS,738.0,762.4500122070312,736.5250244140625,758.9000244140625,721.9226684570312,13135066
2022-02-16,HDFCBANK.NS,767.1749877929688,767.375,753.5,757.875,720.947509765625,10032264
2022-02-17,HDFCBANK.NS,756.5499877929688,761.0,751.0,753.25,716.5479125976562,7351208
2022-02-18,HDFCBANK.NS,749.1500244140625,758.5,745.2249755859375,756.1749877929688,719.330322265625,7796128
2022-02-21,HDFCBANK.NS,752.0,765.3499755859375,747.7750244140625,761.0499877929688,723.9678344726562,7468066
2022-02-22,HDFCBANK.NS,744.9000244140625,761.0499877929688,743.9749755859375,755.3499755859375,718.5455322265625,9536196
2022-02-23,HDFCBANK.NS,762.5499877929688,762.8499755859375,747.8250122070312,750.4500122070312,713.8843383789062,9029562
2022-02-24,HDFCBANK.NS,724.9500122070312,737.4749755859375,703.5750122070312,709.7000122070312,675.119873046875,23630766
2022-02-25,HDFCBANK.NS,719.9749755859375,732.9500122070312,716.4249877929688,728.0499877929688,692.5758056640625,18318654
2022-02-28,HDFCBANK.NS,713.0,719.2750244140625,707.0250244140625,713.125,678.3779296875,24880832
2022-03-02,HDFCBANK.NS,693.25,699.2000122070312,677.2000122070312,687.125,653.6448974609375,38505560
2022-03-03,HDFCBANK.NS,690.5,696.0,681.4500122070312,685.5,652.0990600585938,17527922
2022-03-04,HDFCBANK.NS,680.0,693.0,668.4500122070312,683.25,649.9586791992188,21219364
2022-03-07,HDFCBANK.NS,659.25,666.1749877929688,648.5250244140625,662.4000244140625,630.1245727539062,27054458
2022-03-08,HDFCBANK.NS,651.0999755859375,667.0,646.0,663.9000244140625,631.551513671875,39212492
2022-03-09,HDFCBANK.NS,665.0,687.3499755859375,659.4249877929688,685.5750122070312,652.17041015625,23134694
2022-03-10,HDFCBANK.NS,713.5,713.5,690.125,696.3499755859375,662.4203491210938,22273206
2022-03-11,HDFCBANK.NS,694.0,704.4749755859375,686.3499755859375,698.4000244140625,664.3704223632812,15150780
2022-03-14,HDFCBANK.NS,707.5,725.0,707.5,721.2750244140625,686.1309204101562,25018126
2022-03-15,HDFCBANK.NS,721.75,724.75,705.875,712.0,677.307861328125,18867928
2022-03-16,HDFCBANK.NS,723.5,727.5,718.0999755859375,724.0750122070312,688.79443359375,13364108
2022-03-17,HDFCBANK.NS,736.0,744.9000244140625,735.2750244140625,740.0250244140625,703.9673461914062,14823954
2022-03-21,HDFCBANK.NS,743.5,746.8250122070312,736.4000244140625,743.25,707.0352172851562,12257876
2022-03-22,HDFCBANK.NS,740.6500244140625,749.0,728.5999755859375,747.0750122070312,710.6737670898438,10461814
2022-03-23,HDFCBANK.NS,753.5,759.4000244140625,736.7999877929688,739.625,703.586669921875,31188256
2022-03-24,HDFCBANK.NS,733.0,734.8250122070312,717.2750244140625,721.3250122070312,686.178466796875,20160044
2022-03-25,HDFCBANK.NS,725.5,726.0,709.5,715.4500122070312,680.5897216796875,16366462
2022-03-28,HDFCBANK.NS,715.4500122070312,719.0,700.7999877929688,716.4000244140625,681.493408203125,15754886
2022-03-29,HDFCBANK.NS,720.5,730.125,715.0,725.9000244140625,690.5306396484375,12377448
2022-03-30,HDFCBANK.NS,736.0,741.375,727.0250244140625,738.4749755859375,702.4927978515625,20109742
2022-03-31,HDFCBANK.NS,735.5,742.3499755859375,732.9500122070312,735.1749877929688,699.3536376953125,14295714
2022-04-01,HDFCBANK.NS,738.2000122070312,755.0,735.1500244140625,753.0,716.3101196289062,14568556
2022-04-04,HDFCBANK.NS,790.0,861.0499877929688,781.2750244140625,828.4000244140625,788.0362548828125,97450970
2022-04-05,HDFCBANK.NS,833.3499755859375,833.3499755859375,801.0,804.125,764.944091796875,30922582
2022-04-06,HDFCBANK.NS,793.8499755859375,794.9000244140625,773.6749877929688,775.4249877929688,737.6423950195312,27027860
2022-04-07,HDFCBANK.NS,770.6500244140625,770.6749877929688,756.8499755859375,758.375,721.4231567382812,40781732
2022-04-08,HDFCBANK.NS,756.0499877929688,762.875,748.6500244140625,757.3250122070312,720.4243774414062,41256322
2022-04-11,HDFCBANK.NS,753.0,755.0,746.625,748.0750122070312,711.6251220703125,20799066
2022-04-12,HDFCBANK.NS,742.0,753.4249877929688,740.0750122070312,746.75,710.3646850585938,27435402
2022-04-13,HDFCBANK.NS,745.0,751.1500244140625,731.3250122070312,732.4749755859375,696.7852172851562,28892520
2022-04-18,HDFCBANK.NS,709.4249877929688,715.8250122070312,695.0250244140625,697.7249755859375,663.7283325195312,45620376
2022-04-19,HDFCBANK.NS,690.4500122070312,694.7750244140625,663.5,671.0999755859375,638.4006958007812,74096022
2022-04-20,HDFCBANK.NS,677.2249755859375,679.9500122070312,667.6749877929688,677.1500244140625,644.1558837890625,49325736
2022-04-21,HDFCBANK.NS,682.5,689.9000244140625,676.6500244140625,687.1749877929688,653.6924438476562,52446270
2022-04-22,HDFCBANK.NS,680.0,687.6749877929688,674.5750122070312,677.7999877929688,644.7742309570312,20659148
2022-04-25,HDFCBANK.NS,675.0,685.3250122070312,661.125,682.875,649.6018676757812,20935488
2022-04-26,HDFCBANK.NS,686.0,690.9749755859375,678.5750122070312,686.0250244140625,652.5984497070312,17016842
