Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2022-01-03,IOC.NS,74.33333587646484,75.53333282470703,74.23332977294922,75.30000305175781,58.47157669067383,10026562
2022-01-04,IOC.NS,75.80000305175781,76.5999984741211,75.5,76.03333282470703,59.041015625,8322088
2022-01-05,IOC.NS,76.03333282470703,78.30000305175781,75.86666870117188,78.16666412353516,60.697574615478516,21374004
2022-01-06,IOC.NS,78.19999694824219,78.43333435058594,75.36666870117188,78.16666412353516,60.697574615478516,10795557
2022-01-07,IOC.NS,78.43333435058594,79.46666717529297,77.96666717529297,79.0,61.34468078613281,11303518
2022-01-10,IOC.NS,79.33333587646484,80.0999984741211,78.86666870117188,79.80000305175781,61.96588897705078,9923601
2022-01-11,IOC.NS,80.30000305175781,80.30000305175781,78.80000305175781,79.06666564941406,61.396446228027344,8919054
2022-01-12,IOC.NS,79.46666717529297,80.0,78.9000015258789,79.43333435058594,61.68116760253906,10748385
2022-01-13,IOC.NS,79.76666259765625,81.0,79.23332977294922,80.76666259765625,62.71651840209961,12559629
2022-01-14,IOC.NS,81.0,82.93333435058594,80.9000015258789,82.19999694824219,63.82951354980469,22431007
2022-01-17,IOC.NS,83.33333587646484,83.33333587646484,82.13333129882812,82.5,64.0624771118164,14548522
2022-01-18,IOC.NS,82.80000305175781,83.69999694824219,82.23332977294922,82.63333129882812,64.166015625,21395779
2022-01-19,IOC.NS,82.4000015258789,83.73332977294922,82.0,83.4000015258789,64.76134490966797,14870110
2022-01-20,IOC.NS,83.4000015258789,83.96666717529297,82.9000015258789,83.66666412353516,64.96841430664062,10007508
2022-01-21,IOC.NS,82.66666412353516,83.66666412353516,80.5,81.13333129882812,63.00123977661133,14728332
2022-01-24,IOC.NS,80.66666412353516,81.63333129882812,79.93333435058594,80.23332977294922,62.30237579345703,19665838
2022-01-25,IOC.NS,80.13333129882812,81.13333129882812,79.53333282470703,80.96666717529297,62.871829986572266,9651480
2022-01-27,IOC.NS,80.5999984741211,82.5,79.86666870117188,81.80000305175781,63.5189208984375,12890338
2022-01-28,IOC.NS,82.19999694824219,84.69999694824219,82.19999694824219,82.73332977294922,64.24366760253906,14995069
2022-01-31,IOC.NS,84.46666717529297,85.33333587646484,82.80000305175781,83.46666717529297,64.8131103515625,19787082
2022-02-01,IOC.NS,84.0,84.0,79.66666412353516,81.16666412353516,63.02711868286133,34627617
2022-02-02,IOC.NS,81.66666412353516,83.30000305175781,81.46666717529297,82.96666717529297,64.42485809326172,14749194
2022-02-03,IOC.NS,83.5999984741211,83.9000015258789,82.76666259765625,83.0999984741211,64.52838134765625,13117138
2022-02-04,IOC.NS,83.26666259765625,83.56666564941406,82.46666717529297,82.76666259765625,64.26954650878906,10723602
2022-02-07,IOC.NS,83.0,83.06666564941406,81.66666412353516,81.93333435058594,63.6224479675293,13452373
2022-02-08,IOC.NS,82.06666564941406,82.36666870117188,80.0,80.9000015258789,62.8200569152832,23545662
2022-02-09,IOC.NS,79.0,81.13333129882812,78.5,80.69999694824219,64.80074310302734,17581473
2022-02-10,IOC.NS,80.73332977294922,80.96666717529297,79.76666259765625,79.96666717529297,64.21189880371094,18120168
2022-02-11,IOC.NS,79.66666412353516,81.76666259765625,79.36666870117188,81.36666870117188,65.33607482910156,26486850
2022-02-14,IOC.NS,80.66666412353516,80.66666412353516,77.43333435058594,77.69999694824219,62.39179992675781,16463770
2022-02-15,IOC.NS,78.0,79.33333587646484,76.33333587646484,79.16666412353516,63.56949996948242,12978223
2022-02-16,IOC.NS,79.5,81.46666717529297,79.5,81.0,65.04164123535156,17673190
2022-02-17,IOC.NS,81.9000015258789,82.63333129882812,80.33333587646484,80.93333435058594,64.98809814453125,16774602
2022-02-18,IOC.NS,80.93333435058594,81.53333282470703,80.4000015258789,80.76666259765625,64.85427856445312,7978566
2022-02-21,IOC.NS,80.0,80.76666259765625,79.06666564941406,79.46666717529297,63.81039810180664,8595442
2022-02-22,IOC.NS,78.0,79.0999984741211,77.66666412353516,78.06666564941406,62.68622970581055,11409610
2022-02-23,IOC.NS,78.53333282470703,78.86666870117188,77.66666412353516,78.0999984741211,62.712989807128906,8525215
2022-02-24,IOC.NS,76.63333129882812,77.46666717529297,72.86666870117188,73.33333587646484,58.88544464111328,19848141
2022-02-25,IOC.NS,75.33333587646484,79.0,74.0,74.9000015258789,60.14344787597656,28048713
2022-02-28,IOC.NS,75.19999694824219,77.46666717529297,73.73332977294922,76.66666412353516,61.56203842163086,24781798
2022-03-02,IOC.NS,75.83333587646484,77.5999984741211,74.30000305175781,74.83333587646484,60.08991622924805,22390246
2022-03-03,IOC.NS,76.66666412353516,77.66666412353516,75.33333587646484,76.43333435058594,61.374691009521484,28291584
2022-03-04,IOC.NS,76.63333129882812,76.93333435058594,75.19999694824219,75.5,60.62523651123047,25005861
2022-03-07,IOC.NS,75.96666717529297,75.96666717529297,74.13333129882812,74.83333587646484,60.08991622924805,25392553
2022-03-08,IOC.NS,74.66666412353516,78.5,74.4000015258789,78.03333282470703,62.65945053100586,33483859
2022-03-09,IOC.NS,79.26666259765625,79.26666259765625,77.19999694824219,77.96666717529297,62.60593032836914,23476054
2022-03-10,IOC.NS,79.36666870117188,80.93333435058594,78.46666717529297,80.63333129882812,64.7472152709961,27592384
2022-03-11,IOC.NS,80.53333282470703,82.93333435058594,80.26666259765625,82.46666717529297,66.21935272216797,18598243
2022-03-14,IOC.NS,83.23332977294922,83.23332977294922,80.03333282470703,80.53333282470703,64.66690826416016,22317814
2022-03-15,IOC.NS,80.53333282470703,80.69999694824219,78.80000305175781,79.33333587646484,63.70333480834961,16501842
2022-03-16,IOC.NS,80.19999694824219,81.73332977294922,79.63333129882812,81.30000305175781,65.28253173828125,15176752
2022-03-17,IOC.NS,81.5999984741211,81.93333435058594,80.06666564941406,80.9000015258789,64.96134185791016,41700111
2022-03-21,IOC.NS,81.19999694824219,81.19999694824219,78.53333282470703,78.66666412353516,63.16801834106445,18166521
2022-03-22,IOC.NS,79.33333587646484,81.23332977294922,79.0,80.43333435058594,64.58661651611328,30929289
2022-03-23,IOC.NS,81.23332977294922,82.0,80.43333435058594,81.13333129882812,65.1487045288086,25271163
2022-03-24,IOC.NS,81.19999694824219,81.43333435058594,80.23332977294922,80.4000015258789,64.55985260009766,12377631
2022-03-25,IOC.NS,80.03333282470703,80.56666564941406,79.06666564941406,79.19999694824219,63.59626007080078,12238471
