Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2022-01-03,LT.NS,1895.0,1937.449951171875,1893.6500244140625,1922.8499755859375,1845.3272705078125,1906676
2022-01-04,LT.NS,1922.8499755859375,1943.0,1914.550048828125,1937.550048828125,1859.434814453125,1643920
2022-01-05,LT.NS,1940.699951171875,1951.0,1927.6500244140625,1948.5999755859375,1870.0391845703125,1711667
2022-01-06,LT.NS,1944.5,1953.0,1919.5999755859375,1924.5,1846.910888671875,1372015
2022-01-07,LT.NS,1929.050048828125,1934.949951171875,1897.1500244140625,1904.9000244140625,1828.10107421875,1447123
2022-01-10,LT.NS,1910.0,1959.949951171875,1907.25,1953.0999755859375,1874.357666015625,2397846
2022-01-11,LT.NS,1949.0,1970.0,1937.6500244140625,1961.1500244140625,1882.083251953125,2232435
2022-01-12,LT.NS,1978.5,1984.0,1960.300048828125,1974.199951171875,1894.6070556640625,1585970
2022-01-13,LT.NS,1975.550048828125,2029.0,1975.550048828125,2018.4000244140625,1937.0252685546875,2373324
2022-01-14,LT.NS,2014.0,2049.949951171875,2007.0,2044.75,1962.312744140625,3124945
2022-01-17,LT.NS,2044.75,2071.949951171875,2042.0,2069.39990234375,1985.9688720703125,1858651
2022-01-18,LT.NS,2075.64990234375,2078.550048828125,2010.550048828125,2022.199951171875,1940.671875,1460676
2022-01-19,LT.NS,2019.9000244140625,2027.0,1987.0,2020.9000244140625,1939.42431640625,2336679
2022-01-20,LT.NS,2020.0,2035.0,1984.0999755859375,2003.5,1922.725830078125,2031107
2022-01-21,LT.NS,1982.1500244140625,1994.800048828125,1943.050048828125,1956.050048828125,1877.1888427734375,2209132
2022-01-24,LT.NS,1955.0,1959.0,1881.550048828125,1899.9000244140625,1823.3026123046875,2307120
2022-01-25,LT.NS,1895.0,1931.300048828125,1850.0999755859375,1925.300048828125,1847.6785888671875,2998042
2022-01-27,LT.NS,1914.550048828125,1922.0,1867.0,1910.8499755859375,1833.8111572265625,2932713
2022-01-28,LT.NS,1916.0999755859375,1948.0,1891.300048828125,1897.550048828125,1821.04736328125,2233620
2022-01-31,LT.NS,1890.199951171875,1924.0,1850.449951171875,1909.199951171875,1832.2276611328125,3161064
2022-02-01,LT.NS,1928.6500244140625,1999.9000244140625,1917.0,1990.5,1910.2498779296875,5392787
2022-02-02,LT.NS,1995.0999755859375,2008.0,1970.5999755859375,1982.699951171875,1902.764404296875,3579380
2022-02-03,LT.NS,1981.5,1985.0,1930.0,1933.6500244140625,1855.6920166015625,2262217
2022-02-04,LT.NS,1948.0,1957.800048828125,1923.300048828125,1947.949951171875,1869.4154052734375,1440816
2022-02-07,LT.NS,1932.5,1947.5,1874.550048828125,1884.5,1808.5235595703125,2641464
2022-02-08,LT.NS,1890.0,1896.949951171875,1848.0,1875.5999755859375,1799.9822998046875,2040523
2022-02-09,LT.NS,1884.5,1899.9000244140625,1875.5999755859375,1888.800048828125,1812.6502685546875,1390810
2022-02-10,LT.NS,1892.0,1911.0,1881.0,1901.0,1824.3582763671875,1288856
2022-02-11,LT.NS,1889.0,1889.0,1850.0,1871.25,1795.8077392578125,1744894
2022-02-14,LT.NS,1843.25,1846.949951171875,1795.0,1799.0,1726.4705810546875,2290199
2022-02-15,LT.NS,1810.0,1882.0,1806.1500244140625,1876.050048828125,1800.414306640625,2602134
2022-02-16,LT.NS,1876.050048828125,1887.300048828125,1842.1500244140625,1860.699951171875,1785.6829833984375,1898439
2022-02-17,LT.NS,1869.0,1884.9000244140625,1854.0999755859375,1868.699951171875,1793.3603515625,1459905
2022-02-18,LT.NS,1870.0,1896.0,1865.1500244140625,1883.0999755859375,1807.179931640625,1912482
2022-02-21,LT.NS,1874.949951171875,1883.9000244140625,1848.8499755859375,1863.949951171875,1788.802001953125,1262585
2022-02-22,LT.NS,1813.0,1855.0,1800.5,1844.449951171875,1770.088134765625,2288298
2022-02-23,LT.NS,1849.0,1852.0,1816.1500244140625,1820.300048828125,1746.911865234375,1583872
2022-02-24,LT.NS,1783.25,1800.0,1751.0,1757.3499755859375,1686.4998779296875,3616355
2022-02-25,LT.NS,1782.0,1798.699951171875,1765.0,1777.050048828125,1705.4056396484375,2476882
2022-02-28,LT.NS,1764.9000244140625,1822.25,1752.800048828125,1816.75,1743.505126953125,2553662
2022-03-02,LT.NS,1800.0,1826.949951171875,1768.5,1784.5,1712.55517578125,3152628
2022-03-03,LT.NS,1810.0,1813.550048828125,1745.550048828125,1752.300048828125,1681.6534423828125,2259979
2022-03-04,LT.NS,1740.0,1754.050048828125,1703.0,1711.75,1642.73828125,3906819
2022-03-07,LT.NS,1658.25,1666.800048828125,1605.550048828125,1634.449951171875,1568.5546875,6318251
2022-03-08,LT.NS,1627.9000244140625,1666.0,1595.0,1658.5,1591.6351318359375,4421730
2022-03-09,LT.NS,1676.5,1699.800048828125,1650.050048828125,1690.949951171875,1622.7767333984375,3306502
2022-03-10,LT.NS,1740.0,1758.0,1707.0,1728.199951171875,1658.52490234375,2776325
2022-03-11,LT.NS,1720.0,1735.449951171875,1705.800048828125,1728.6500244140625,1658.956787109375,1577597
2022-03-14,LT.NS,1735.0,1754.0,1715.5,1746.75,1676.3271484375,1558334
2022-03-15,LT.NS,1748.0,1765.0,1726.5999755859375,1743.449951171875,1673.16015625,2062332
2022-03-16,LT.NS,1761.0,1770.6500244140625,1746.199951171875,1756.199951171875,1685.396240234375,2101909
