Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2022-01-03,INFY.NS,1887.75,1914.050048828125,1887.75,1898.449951171875,1704.24951171875,3329616
2022-01-04,INFY.NS,1898.449951171875,1906.6500244140625,1878.0,1899.1500244140625,1704.8778076171875,3921999
2022-01-05,INFY.NS,1900.0,1902.9000244140625,1840.0,1844.6500244140625,1655.9527587890625,6995719
2022-01-06,INFY.NS,1828.0,1828.0,1800.0,1817.800048828125,1631.849609375,6449205
2022-01-07,INFY.NS,1815.449951171875,1836.0,1806.800048828125,1814.300048828125,1628.70751953125,4834389
2022-01-10,INFY.NS,1815.0,1869.9000244140625,1813.0,1850.75,1661.4288330078125,7857560
2022-01-11,INFY.NS,1855.0,1870.0,1850.1500244140625,1855.5999755859375,1665.78271484375,5142287
2022-01-12,INFY.NS,1868.9000244140625,1889.0,1860.0,1877.449951171875,1685.3975830078125,5362535
2022-01-13,INFY.NS,1905.0,1912.5,1866.3499755859375,1896.800048828125,1702.768310546875,14277630
2022-01-14,INFY.NS,1882.0,1933.0,1881.0,1929.3499755859375,1731.988525390625,7688506
2022-01-17,INFY.NS,1938.550048828125,1953.9000244140625,1930.5,1939.5,1741.100341796875,5262464
2022-01-18,INFY.NS,1922.0999755859375,1945.0,1911.449951171875,1920.75,1724.2684326171875,3690315
2022-01-19,INFY.NS,1916.0,1916.0,1862.8499755859375,1867.050048828125,1676.0615234375,5747770
2022-01-20,INFY.NS,1844.0,1848.0,1815.5,1823.699951171875,1637.1458740234375,5533463
2022-01-21,INFY.NS,1795.0,1808.0,1776.0,1785.699951171875,1603.0330810546875,8252758
2022-01-24,INFY.NS,1765.0,1768.6500244140625,1728.0,1736.800048828125,1559.1353759765625,7116712
2022-01-25,INFY.NS,1726.5999755859375,1740.0,1700.5,1722.1500244140625,1545.9840087890625,9137653
2022-01-27,INFY.NS,1702.0,1709.699951171875,1665.0,1678.5999755859375,1506.8887939453125,11231734
2022-01-28,INFY.NS,1681.0,1727.550048828125,1679.5,1686.199951171875,1513.71142578125,10998502
2022-01-31,INFY.NS,1718.0,1749.5,1715.3499755859375,1736.199951171875,1558.596923828125,8788872
2022-02-01,INFY.NS,1766.0999755859375,1780.0,1734.699951171875,1772.050048828125,1590.779541015625,5119935
2022-02-02,INFY.NS,1789.0,1792.800048828125,1772.0,1787.0999755859375,1604.2900390625,4253717
2022-02-03,INFY.NS,1779.0,1779.0,1734.0,1738.550048828125,1560.7064208984375,3832922
2022-02-04,INFY.NS,1732.0,1753.949951171875,1710.1500244140625,1741.0999755859375,1562.9954833984375,4700077
2022-02-07,INFY.NS,1722.199951171875,1732.0,1695.4000244140625,1715.0,1539.5653076171875,4310209
2022-02-08,INFY.NS,1710.0,1725.0,1696.0,1717.300048828125,1541.630126953125,6053401
2022-02-09,INFY.NS,1735.0,1743.0,1725.0,1737.300048828125,1559.584228515625,3867244
2022-02-10,INFY.NS,1755.6500244140625,1773.9000244140625,1748.75,1769.5999755859375,1588.5802001953125,4334630
2022-02-11,INFY.NS,1740.0,1745.949951171875,1713.0,1721.3499755859375,1545.2657470703125,7551371
2022-02-14,INFY.NS,1690.0,1718.550048828125,1678.25,1682.199951171875,1510.1204833984375,7459637
2022-02-15,INFY.NS,1699.0,1746.75,1690.449951171875,1738.25,1560.4368896484375,4669915
2022-02-16,INFY.NS,1738.25,1755.449951171875,1726.8499755859375,1733.300048828125,1555.99365234375,5350642
2022-02-17,INFY.NS,1744.0,1749.0,1720.300048828125,1724.800048828125,1548.3629150390625,3937950
2022-02-18,INFY.NS,1710.0,1722.5,1703.5,1706.949951171875,1532.338623046875,5602215
2022-02-21,INFY.NS,1701.0,1737.300048828125,1691.5,1730.699951171875,1553.6591796875,5120890
2022-02-22,INFY.NS,1699.9000244140625,1751.0,1691.050048828125,1734.3499755859375,1556.93603515625,8878515
2022-02-23,INFY.NS,1750.0,1758.25,1733.4000244140625,1742.8499755859375,1564.5665283203125,5478811
2022-02-24,INFY.NS,1690.0999755859375,1714.949951171875,1670.5,1678.1500244140625,1506.48486328125,13592379
2022-02-25,INFY.NS,1715.0,1728.1500244140625,1677.0,1694.5999755859375,1521.2520751953125,9737281
2022-02-28,INFY.NS,1682.199951171875,1728.050048828125,1665.0,1715.5999755859375,1540.10400390625,15076542
2022-03-02,INFY.NS,1710.0,1714.4000244140625,1691.0,1702.800048828125,1528.6134033203125,6771489
2022-03-03,INFY.NS,1720.199951171875,1733.9000244140625,1705.550048828125,1720.8499755859375,1544.8170166015625,7344147
2022-03-04,INFY.NS,1695.25,1736.0,1681.0,1723.300048828125,1547.016357421875,9074499
2022-03-07,INFY.NS,1697.0,1751.0,1696.0,1739.8499755859375,1561.8734130859375,9742588
2022-03-08,INFY.NS,1718.449951171875,1800.0,1718.449951171875,1778.199951171875,1596.30029296875,10984500
2022-03-09,INFY.NS,1791.0,1831.5999755859375,1791.0,1813.3499755859375,1627.854736328125,10193515
