Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2022-01-03,NESTLEIND.NS,984.75,990.7000122070312,981.9025268554688,983.8975219726562,940.8281860351562,517380
2022-01-04,NESTLEIND.NS,983.9000244140625,997.3900146484375,981.4025268554688,994.4525146484375,950.9210815429688,700680
2022-01-05,NESTLEIND.NS,993.7000122070312,1001.25,991.4550170898438,996.7874755859375,953.1539306640625,648640
2022-01-06,NESTLEIND.NS,987.5050048828125,996.7874755859375,976.75,982.3775024414062,939.3746948242188,614180
2022-01-07,NESTLEIND.NS,982.5250244140625,998.0,979.3524780273438,995.1425170898438,951.5810546875,979660
2022-01-10,NESTLEIND.NS,995.1500244140625,998.4450073242188,983.9525146484375,985.4000244140625,942.2650146484375,412340
2022-01-11,NESTLEIND.NS,977.5,991.25,977.5,988.0974731445312,944.8443603515625,635760
2022-01-12,NESTLEIND.NS,992.5,992.5,983.0,985.35498046875,942.2220458984375,474220
2022-01-13,NESTLEIND.NS,987.5,987.5,980.0,985.719970703125,942.5709228515625,707660
2022-01-14,NESTLEIND.NS,985.719970703125,985.967529296875,963.5,970.0075073242188,927.5462036132812,743800
2022-01-17,NESTLEIND.NS,970.0,975.75,955.5549926757812,966.6599731445312,924.34521484375,728060
2022-01-18,NESTLEIND.NS,964.0999755859375,972.5,959.4000244140625,968.97998046875,926.5636596679688,724160
2022-01-19,NESTLEIND.NS,968.5,972.2474975585938,928.60498046875,946.8499755859375,905.4024047851562,1647660
2022-01-20,NESTLEIND.NS,940.0,954.0,930.2525024414062,936.7050170898438,895.7015380859375,1581120
2022-01-21,NESTLEIND.NS,933.0,953.1124877929688,930.5025024414062,948.7125244140625,907.1834716796875,1104820
2022-01-24,NESTLEIND.NS,948.7125244140625,952.0,930.0,935.8875122070312,894.9197998046875,1068740
2022-01-25,NESTLEIND.NS,928.657470703125,944.2025146484375,915.6475219726562,939.5374755859375,898.4100341796875,1157600
2022-01-27,NESTLEIND.NS,927.5,939.5,910.8875122070312,919.2725219726562,879.0321655273438,1085180
2022-01-28,NESTLEIND.NS,920.0,932.4500122070312,916.4124755859375,919.219970703125,878.9818725585938,748460
2022-01-31,NESTLEIND.NS,921.4000244140625,931.9949951171875,921.4000244140625,926.0775146484375,885.5391845703125,595220
2022-02-01,NESTLEIND.NS,930.0,938.9099731445312,921.0499877929688,933.5850219726562,892.7180786132812,535820
2022-02-02,NESTLEIND.NS,941.0,942.5,922.032470703125,925.032470703125,884.5399780273438,1208320
2022-02-03,NESTLEIND.NS,921.0,928.9824829101562,913.0549926757812,915.3300170898438,875.26220703125,687080
2022-02-04,NESTLEIND.NS,920.0,920.0,910.1400146484375,916.58251953125,876.4598388671875,898480
2022-02-07,NESTLEIND.NS,916.58251953125,921.0,895.5499877929688,903.6375122070312,864.08154296875,969380
2022-02-08,NESTLEIND.NS,910.25,910.7125244140625,899.5,904.3574829101562,864.77001953125,787700
2022-02-09,NESTLEIND.NS,904.5,911.8574829101562,901.072509765625,906.7525024414062,867.0601196289062,964860
