Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2022-01-03,AXISBANK.NS,680.25,698.5,679.0,696.3499755859375,693.4545288085938,8550860
2022-01-04,AXISBANK.NS,701.0,711.0499877929688,700.0499877929688,709.1500244140625,706.2013549804688,9705906
2022-01-05,AXISBANK.NS,711.9000244140625,730.9000244140625,707.75,726.9000244140625,723.8775634765625,11312955
2022-01-06,AXISBANK.NS,719.9500122070312,733.5,719.0,730.2999877929688,727.263427734375,7955578
2022-01-07,AXISBANK.NS,734.0,740.9000244140625,725.25,730.5999755859375,727.5621337890625,10454143
2022-01-10,AXISBANK.NS,733.6500244140625,744.0,733.2000122070312,742.7999877929688,739.71142578125,9595787
2022-01-11,AXISBANK.NS,742.9000244140625,747.0499877929688,737.2999877929688,743.25,740.1595458984375,7252279
2022-01-12,AXISBANK.NS,749.6500244140625,751.4500122070312,743.1500244140625,746.8499755859375,743.7445678710938,5294563
2022-01-13,AXISBANK.NS,749.0,749.0,737.0499877929688,740.7000122070312,737.6201171875,5196538
2022-01-14,AXISBANK.NS,734.7999877929688,735.9500122070312,716.0499877929688,721.7000122070312,718.6991577148438,16302342
2022-01-17,AXISBANK.NS,719.0,720.5999755859375,709.5,712.6500244140625,709.6868896484375,19680557
2022-01-18,AXISBANK.NS,717.5,735.9000244140625,714.25,725.2000122070312,722.1845703125,24055886
2022-01-19,AXISBANK.NS,725.2000122070312,731.9500122070312,718.7000122070312,729.5999755859375,726.5663452148438,7746270
2022-01-20,AXISBANK.NS,731.0499877929688,737.1500244140625,722.1500244140625,728.9000244140625,725.8692626953125,8505400
2022-01-21,AXISBANK.NS,722.0,725.25,708.0499877929688,712.5,709.5374755859375,10689060
2022-01-24,AXISBANK.NS,715.0,716.4000244140625,688.2000122070312,704.5999755859375,701.6702880859375,8812501
2022-01-25,AXISBANK.NS,714.0,755.0,708.5999755859375,752.2000122070312,749.0723876953125,38088158
2022-01-27,AXISBANK.NS,744.0,777.0,738.0999755859375,773.8499755859375,770.63232421875,34927774
2022-01-28,AXISBANK.NS,778.0999755859375,784.7000122070312,761.5,764.7000122070312,761.5203857421875,17765524
2022-01-31,AXISBANK.NS,775.4500122070312,777.7999877929688,762.3499755859375,773.0499877929688,769.8356323242188,12319200
2022-02-01,AXISBANK.NS,778.0999755859375,793.9000244140625,769.0999755859375,781.9000244140625,778.6488647460938,15457534
2022-02-02,AXISBANK.NS,790.0,805.9000244140625,787.3499755859375,804.0999755859375,800.7565307617188,13478899
2022-02-03,AXISBANK.NS,802.2000122070312,811.9000244140625,793.0499877929688,799.5499877929688,796.2254638671875,10802708
2022-02-04,AXISBANK.NS,796.9500122070312,804.5,791.1500244140625,798.5499877929688,795.2296752929688,10776387
2022-02-07,AXISBANK.NS,802.5,803.5999755859375,784.0999755859375,789.5999755859375,786.3168334960938,10939179
2022-02-08,AXISBANK.NS,794.0,801.0,776.1500244140625,798.5499877929688,795.2296752929688,12300670
2022-02-09,AXISBANK.NS,801.0,809.5,800.1500244140625,803.8499755859375,800.5076293945312,9399830
2022-02-10,AXISBANK.NS,807.5499877929688,815.9500122070312,803.0999755859375,809.7999877929688,806.4328002929688,12848281
2022-02-11,AXISBANK.NS,800.9500122070312,809.9000244140625,798.5,803.7999877929688,800.457763671875,9717894
2022-02-14,AXISBANK.NS,790.0,803.0,769.9500122070312,773.3499755859375,770.1343383789062,8617389
2022-02-15,AXISBANK.NS,777.0,799.0999755859375,764.2999877929688,796.9500122070312,793.6362915039062,7426563
2022-02-16,AXISBANK.NS,795.0,808.2999877929688,789.2999877929688,797.0499877929688,793.73583984375,7457765
2022-02-17,AXISBANK.NS,797.0,802.0,780.5,782.7999877929688,779.545166015625,6516308
2022-02-18,AXISBANK.NS,781.1500244140625,790.5499877929688,779.0,787.4000244140625,784.1259765625,5466662
2022-02-21,AXISBANK.NS,783.5499877929688,796.7999877929688,776.0999755859375,788.8499755859375,785.5698852539062,5635224
2022-02-22,AXISBANK.NS,766.0999755859375,787.0,766.0999755859375,779.1500244140625,775.9103393554688,6923558
2022-02-23,AXISBANK.NS,783.5,785.5,772.25,777.2000122070312,773.9683837890625,6303173
2022-02-24,AXISBANK.NS,752.4000244140625,769.1500244140625,725.2999877929688,730.2999877929688,727.263427734375,13085009
2022-02-25,AXISBANK.NS,742.2999877929688,764.8499755859375,737.4000244140625,758.0499877929688,754.8980102539062,10066136
2022-02-28,AXISBANK.NS,749.9000244140625,749.9000244140625,736.2000122070312,742.4000244140625,739.3131103515625,14463418
2022-03-02,AXISBANK.NS,728.7000122070312,756.4500122070312,725.0,750.25,747.1304931640625,11691602
2022-03-03,AXISBANK.NS,756.0,759.4500122070312,732.4000244140625,737.6500244140625,734.5828857421875,8357181
2022-03-04,AXISBANK.NS,723.0,732.5,710.0499877929688,715.0,712.0270385742188,11660648
2022-03-07,AXISBANK.NS,693.0,705.0,655.5999755859375,667.5499877929688,664.7743530273438,20147061
2022-03-08,AXISBANK.NS,665.0,673.75,637.0,670.4000244140625,667.6124877929688,24828458
2022-03-09,AXISBANK.NS,671.5,680.5,659.0999755859375,674.2000122070312,671.396728515625,20438651
