Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-06-10,GRASIM.NS,2381.10009765625,2472.0,2375.300048828125,2446.800048828125,2428.5986328125,980297
2024-06-11,GRASIM.NS,2449.89990234375,2482.0,2426.35009765625,2456.89990234375,2438.623291015625,531924
2024-06-12,GRASIM.NS,2430.0,2476.85009765625,2430.0,2450.14990234375,2431.923583984375,463980
2024-06-13,GRASIM.NS,2441.050048828125,2475.550048828125,2430.0,2458.050048828125,2439.764892578125,512510
2024-06-14,GRASIM.NS,2458.050048828125,2523.699951171875,2450.0,2471.199951171875,2452.817138671875,1542911
2024-06-18,GRASIM.NS,2471.0,2487.449951171875,2445.0,2457.550048828125,2439.268798828125,467553
2024-06-19,GRASIM.NS,2458.0,2460.85009765625,2412.0,2447.14990234375,2428.946044921875,668976
2024-06-20,GRASIM.NS,2447.10009765625,2504.0,2432.5,2498.800048828125,2480.2119140625,1008266
2024-06-21,GRASIM.NS,2499.0,2515.60009765625,2450.60009765625,2466.14990234375,2447.8046875,2867672
2024-06-24,GRASIM.NS,2463.89990234375,2521.75,2443.10009765625,2515.10009765625,2496.390625,724085
2024-06-25,GRASIM.NS,2520.0,2529.85009765625,2495.0,2516.949951171875,2498.2265625,792404
2024-06-26,GRASIM.NS,2518.800048828125,2564.0,2509.050048828125,2552.25,2533.26416015625,1387150
2024-06-27,GRASIM.NS,2554.89990234375,2654.64990234375,2552.25,2637.60009765625,2617.9794921875,4849907
2024-06-28,GRASIM.NS,2635.949951171875,2678.949951171875,2587.199951171875,2670.449951171875,2650.5849609375,1495266
2024-07-01,GRASIM.NS,2666.199951171875,2743.89990234375,2662.050048828125,2726.39990234375,2706.11865234375,1098168
2024-07-02,GRASIM.NS,2717.0,2762.699951171875,2717.0,2742.949951171875,2722.545654296875,942834
2024-07-03,GRASIM.NS,2750.75,2761.39990234375,2730.64990234375,2742.35009765625,2721.9501953125,537119
2024-07-04,GRASIM.NS,2748.0,2752.75,2717.050048828125,2734.85009765625,2714.506103515625,446631
2024-07-05,GRASIM.NS,2730.0,2755.699951171875,2720.39990234375,2748.0,2727.55810546875,372709
2024-07-08,GRASIM.NS,2751.699951171875,2754.949951171875,2713.85009765625,2742.14990234375,2721.75146484375,333988
2024-07-09,GRASIM.NS,2735.10009765625,2785.949951171875,2718.89990234375,2761.800048828125,2741.25537109375,451862
2024-07-10,GRASIM.NS,2781.0,2812.25,2741.0,2802.14990234375,2781.304931640625,1128000
