Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2022-01-03,ASIANPAINT.NS,3383.0,3440.89990234375,3383.0,3422.39990234375,3295.927001953125,696276
2022-01-04,ASIANPAINT.NS,3434.0,3472.449951171875,3415.050048828125,3459.300048828125,3331.462890625,790886
2022-01-05,ASIANPAINT.NS,3470.0,3540.0,3452.050048828125,3526.800048828125,3396.468994140625,1024506
2022-01-06,ASIANPAINT.NS,3491.14990234375,3537.550048828125,3452.14990234375,3514.64990234375,3384.767822265625,1312743
2022-01-07,ASIANPAINT.NS,3514.64990234375,3582.0,3496.550048828125,3576.300048828125,3444.139404296875,964364
2022-01-10,ASIANPAINT.NS,3580.0,3590.0,3527.0,3553.5,3422.182373046875,657511
2022-01-11,ASIANPAINT.NS,3550.60009765625,3564.0,3495.050048828125,3538.75,3407.976806640625,734344
2022-01-12,ASIANPAINT.NS,3556.89990234375,3582.449951171875,3534.0,3543.800048828125,3412.841064453125,594543
2022-01-13,ASIANPAINT.NS,3560.0,3560.0,3450.0,3456.25,3328.526123046875,1153984
2022-01-14,ASIANPAINT.NS,3462.0,3462.0,3346.0,3364.39990234375,3240.0703125,1558978
2022-01-17,ASIANPAINT.NS,3364.39990234375,3399.0,3321.0,3378.64990234375,3253.79345703125,1103159
2022-01-18,ASIANPAINT.NS,3379.050048828125,3396.449951171875,3351.0,3373.699951171875,3249.02685546875,558543
2022-01-19,ASIANPAINT.NS,3370.0,3370.0,3267.75,3280.39990234375,3159.17431640625,1495218
2022-01-20,ASIANPAINT.NS,3282.0,3364.89990234375,3222.0,3306.39990234375,3184.21337890625,3075678
2022-01-21,ASIANPAINT.NS,3300.050048828125,3324.949951171875,3241.75,3274.85009765625,3153.82958984375,1441694
2022-01-24,ASIANPAINT.NS,3268.0,3270.0,3135.0,3155.14990234375,3038.55322265625,1575665
2022-01-25,ASIANPAINT.NS,3100.0,3156.949951171875,3010.75,3147.10009765625,3030.800537109375,2699779
2022-01-27,ASIANPAINT.NS,3140.10009765625,3143.0,3071.25,3116.949951171875,3001.7646484375,1834684
2022-01-28,ASIANPAINT.NS,3130.0,3170.0,3103.0,3110.85009765625,2995.889892578125,892060
2022-01-31,ASIANPAINT.NS,3140.0,3193.449951171875,3136.39990234375,3152.25,3035.759765625,944530
2022-02-01,ASIANPAINT.NS,3194.0,3212.35009765625,3141.60009765625,3196.25,3078.1337890625,1008915
2022-02-02,ASIANPAINT.NS,3204.800048828125,3244.14990234375,3192.14990234375,3197.699951171875,3079.5302734375,667265
2022-02-03,ASIANPAINT.NS,3212.85009765625,3241.60009765625,3190.199951171875,3203.0,3084.634765625,899753
2022-02-04,ASIANPAINT.NS,3188.0,3248.800048828125,3176.050048828125,3236.64990234375,3117.041259765625,705765
2022-02-07,ASIANPAINT.NS,3234.0,3251.199951171875,3143.10009765625,3174.699951171875,3057.380126953125,860393
2022-02-08,ASIANPAINT.NS,3179.0,3223.5,3166.199951171875,3216.35009765625,3097.4912109375,799206
2022-02-09,ASIANPAINT.NS,3230.0,3259.0,3222.75,3228.35009765625,3109.0478515625,472725
2022-02-10,ASIANPAINT.NS,3220.0,3248.0,3176.0,3238.75,3119.063720703125,728666
2022-02-11,ASIANPAINT.NS,3229.949951171875,3229.949951171875,3182.5,3216.300048828125,3097.44287109375,587840
2022-02-14,ASIANPAINT.NS,3140.0,3182.699951171875,3120.0,3143.449951171875,3027.28515625,681236
2022-02-15,ASIANPAINT.NS,3140.0,3270.0,3132.85009765625,3264.60009765625,3143.95849609375,676844
2022-02-16,ASIANPAINT.NS,3280.0,3285.10009765625,3223.0,3252.85009765625,3132.642578125,624320
2022-02-17,ASIANPAINT.NS,3273.0,3294.949951171875,3236.39990234375,3265.85009765625,3145.162109375,636735
2022-02-18,ASIANPAINT.NS,3236.14990234375,3272.0,3230.050048828125,3258.449951171875,3138.03564453125,423801
2022-02-21,ASIANPAINT.NS,3235.0,3278.449951171875,3204.14990234375,3251.64990234375,3131.48681640625,547472
2022-02-22,ASIANPAINT.NS,3120.0,3236.800048828125,3120.0,3227.14990234375,3107.891845703125,1147209
2022-02-23,ASIANPAINT.NS,3236.89990234375,3296.89990234375,3230.0,3237.199951171875,3117.570556640625,935896
