Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2022-01-03,BAJFINANCE.NS,697.5,724.39501953125,697.5,721.9600219726562,708.348388671875,12697250
2022-01-04,BAJFINANCE.NS,725.0,737.5,723.5499877929688,734.2999877929688,720.4556884765625,9591730
2022-01-05,BAJFINANCE.NS,746.989990234375,769.114990234375,741.5,767.0800170898438,752.61767578125,25832620
2022-01-06,BAJFINANCE.NS,752.5,777.9349975585938,752.0999755859375,774.8250122070312,760.2166748046875,15359860
2022-01-07,BAJFINANCE.NS,776.39501953125,778.5,758.5,765.9349975585938,751.4942016601562,11659510
2022-01-10,BAJFINANCE.NS,768.5999755859375,775.9000244140625,766.9749755859375,773.1300048828125,758.5535278320312,6390600
2022-01-11,BAJFINANCE.NS,773.9000244140625,775.9949951171875,757.0999755859375,766.9849853515625,752.5244140625,10379120
2022-01-12,BAJFINANCE.NS,772.5999755859375,786.9000244140625,769.1799926757812,777.4500122070312,762.7921142578125,14584040
2022-01-13,BAJFINANCE.NS,782.7999877929688,784.9550170898438,777.4000244140625,780.8350219726562,766.1133422851562,6163740
2022-01-14,BAJFINANCE.NS,777.5,784.6099853515625,772.8499755859375,783.219970703125,768.4533081054688,5696350
2022-01-17,BAJFINANCE.NS,781.9500122070312,791.0,780.155029296875,785.260009765625,770.4548950195312,6797740
2022-01-18,BAJFINANCE.NS,789.9949951171875,794.5,771.60498046875,774.4000244140625,759.7996826171875,11300240
2022-01-19,BAJFINANCE.NS,785.0,804.5,747.2999877929688,757.1799926757812,742.904296875,50003170
2022-01-20,BAJFINANCE.NS,761.0,765.0,740.0999755859375,753.0250244140625,738.8276977539062,29103830
2022-01-21,BAJFINANCE.NS,740.25,749.9000244140625,730.5850219726562,737.375,723.4727172851562,13704500
2022-01-24,BAJFINANCE.NS,735.0,735.0,681.77001953125,693.1749877929688,680.1060180664062,25025820
2022-01-25,BAJFINANCE.NS,690.0,699.5999755859375,675.219970703125,696.375,683.2456665039062,25259340
2022-01-27,BAJFINANCE.NS,682.3599853515625,690.2349853515625,670.8099975585938,683.7000122070312,670.8096923828125,17610280
2022-01-28,BAJFINANCE.NS,696.10498046875,704.5599975585938,684.5,686.7249755859375,673.777587890625,14675220
2022-01-31,BAJFINANCE.NS,697.989990234375,707.5900268554688,693.010009765625,700.0250244140625,686.8269653320312,12512490
2022-02-01,BAJFINANCE.NS,707.5900268554688,711.5800170898438,688.5999755859375,701.4600219726562,688.23486328125,13834490
2022-02-02,BAJFINANCE.NS,710.0,728.0,709.5,724.7449951171875,711.080810546875,13398210
2022-02-03,BAJFINANCE.NS,725.2999877929688,728.7050170898438,710.0,711.0650024414062,697.6587524414062,8398560
2022-02-04,BAJFINANCE.NS,709.0,718.8400268554688,705.5,715.8400268554688,702.34375,8232080
2022-02-07,BAJFINANCE.NS,716.5,716.5,688.0999755859375,693.0599975585938,679.9932861328125,11830120
2022-02-08,BAJFINANCE.NS,700.0,714.7000122070312,691.469970703125,705.5,692.1986083984375,16405420
2022-02-09,BAJFINANCE.NS,712.85498046875,715.7899780273438,707.0,711.7349853515625,698.3161010742188,6491660
2022-02-10,BAJFINANCE.NS,713.5,724.0,706.5,713.7000122070312,700.2440185546875,12442000
2022-02-11,BAJFINANCE.NS,704.0,707.9949951171875,692.10498046875,701.1599731445312,687.9404296875,12764610
2022-02-14,BAJFINANCE.NS,681.0,693.0,674.405029296875,678.594970703125,665.8009033203125,11697660
2022-02-15,BAJFINANCE.NS,680.0,719.5,678.594970703125,714.2050170898438,700.739501953125,13468200
2022-02-16,BAJFINANCE.NS,718.5,722.4949951171875,705.0,706.8599853515625,693.532958984375,10540410
2022-02-17,BAJFINANCE.NS,712.0,712.7999877929688,698.2000122070312,708.2449951171875,694.891845703125,9036160
2022-02-18,BAJFINANCE.NS,702.0,711.5999755859375,701.0,703.010009765625,689.7555541992188,7625170
2022-02-21,BAJFINANCE.NS,700.0,708.0900268554688,691.0999755859375,700.635009765625,687.4254150390625,8166640
2022-02-22,BAJFINANCE.NS,680.0,703.614990234375,678.9000244140625,701.135009765625,687.9159545898438,12587320
2022-02-23,BAJFINANCE.NS,706.0,711.7349853515625,702.7449951171875,704.4550170898438,691.17333984375,7952280
2022-02-24,BAJFINANCE.NS,680.0,690.02001953125,659.2449951171875,662.780029296875,650.2841796875,19300400
2022-02-25,BAJFINANCE.NS,680.0,698.9949951171875,675.9000244140625,696.9400024414062,683.7999877929688,14132810
2022-02-28,BAJFINANCE.NS,686.0,702.5,680.6599731445312,700.22998046875,687.0280151367188,15808910
2022-03-02,BAJFINANCE.NS,691.7999877929688,693.635009765625,676.2000122070312,683.155029296875,670.2749633789062,16080090
2022-03-03,BAJFINANCE.NS,692.0,694.4299926757812,672.5,674.8350219726562,662.1118774414062,13339990
